pKa	Source	ISO_SMI	marvin_pKa	ID	MolLogP	MolMR	MolWt	NHOHCount	NOCount	FractionCSP3	RingCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumHAcceptors	NumHDonors	NumHeteroatoms	NumRadicalElectrons	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	NumValenceElectrons	HeavyAtomCount	TPSA	MaxEStateIndex	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	MaxAbsEStateIndex	MinAbsEStateIndex	MinEStateIndex	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	qed	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9	MQN1	MQN2	MQN3	MQN4	MQN5	MQN6	MQN7	MQN8	MQN9	MQN10	MQN11	MQN12	MQN13	MQN14	MQN15	MQN16	MQN17	MQN18	MQN19	MQN20	MQN21	MQN22	MQN23	MQN24	MQN25	MQN26	MQN27	MQN28	MQN29	MQN30	MQN31	MQN32	MQN33	MQN34	MQN35	MQN36	MQN37	MQN38	MQN39	MQN40	MQN41	MQN42
9.7	Novartis	CC(C)(C)[NH2+]C[C@H](O)c1cc(Cl)c(N)c(Cl)c1	9.62	5641	1.9708999999999999	72.37960000000002	278.20300000000003	5	3	0.5	1	0	0	0	1	0	1	2	3	5	0	3	0	0	0	96	17	62.86	10.03427311665407	2.793868570618487	378.9774815422807	13.215178470694322	10.29700066865309	11.808858560690002	7.704195919671093	5.473385885847805	6.229314831866261	5.2198751158775	6.034275369358712	2.439641553408871	3.0650595703854693	1.3975549663652516	1.901497369679876	6.103966387748303	5.106527394840706	0.0	5.538925252383345	27.840860799775786	0.0	0.0	12.13273413692322	0.0	26.088000203078202	28.935547257627213	-0.48	-666	14.580532687651333	5.442319297227818	4.355958766128477	111.91157489245671	10.03427311665407	0.0718029966616276	-0.6066435185185186	16.156983476009223	12.648722793660877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.20187978046503	38.46739722769209	0.0	21.27157815454956	0.7401520009500748	11.050456081168516	5.687386274683562	0.0	23.20187978046503	17.190209053136627	0.0	0.0	32.43862947851717	12.13273413692322	10.045266627482652	0.0	0.0	10.423315998847038	28.889266055148596	0.0	0.0	0.0	32.41410323920352	12.27842388307476	27.741452256102868	0.0	0.0	0.0	11.844980814856806	0.0	12.853859284454524	6.753119094860167	0.0	3.3133641975308645	-0.6066435185185186	6.81354234903838	0.0	12	0	2	0	0	0	0	2	0	1	0	17	11	0	0	3	3	0	3	4	3	5	3	0	1	7	2	1	1	2	4	0	0	0	0	1	0	0	0	0	0	0
4.18	Novartis	Cc1ncccc1Oc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C	5.44	5696	3.6689400000000028	102.65700000000005	386.4520000000001	0	8	0.5	3	0	1	1	0	2	2	7	0	8	0	5	0	1	1	150	28	86.67000000000002	11.99398871337877	1.61286768911659	819.603027482453	20.0956473593183	16.714376283739234	16.714376283739234	13.435560745775547	9.470043559794222	9.470043559794222	7.034755977453335	7.034755977453335	4.471649248643845	4.471649248643845	2.912360535153333	2.912360535153333	0.0	4.794537184071822	0.0	18.301172846435023	43.44064456383182	11.257379486545457	6.3273200747645415	11.096753302463554	39.827682935685715	14.951935562841626	14.210588861400147	-2.9	-666	19.850398278890538	8.859129518259037	4.876479181884588	164.41796483200176	11.99398871337877	0.02344623960695369	-0.26926545247363287	19.110498592250625	12.431286462512844	5.749511833283905	11.759976672870742	0.0	6.093240070938415	4.9839785209472085	14.76249422596624	0.0	0.0	0.0	39.827682935685715	32.127999629290244	17.36134587429376	0.7746725665268165	9.473725907600098	4.794537184071822	17.509488506154646	0.0	51.242530951952276	4.736862953800049	13.847474399381248	37.94649713177872	24.65689778330084	0.0	0.0	0.0	19.005126045471968	6.093240070938415	0.0	19.851845293692104	0.0	52.74452482011111	13.08951281182515	35.914277269846295	0.0	17.509488506154646	17.218699661659375	0.0	26.403764261647627	0.0	1.510218880797816	1.584278285671719	3.6574574989348063	4.166627102050741	8.625620975904582	0.0	20	0	0	0	0	0	0	0	4	4	0	28	11	1	0	12	6	0	5	12	8	0	0	0	0	5	3	2	0	11	7	0	0	0	0	3	0	0	0	0	0	0
8.5	Novartis	Cc1cc(C)c2cc(C(=O)NC3CC[NH+](C)CC3)[nH]c2c1	8.61	5792	1.1916399999999994	84.88160000000003	286.39900000000006	3	4	0.47058823529411764	3	0	1	1	1	1	2	1	3	4	0	2	0	1	1	112	21	49.33	12.411120559334844	1.7695428856690638	665.9702117232495	14.982763184195939	13.046076491968558	13.046076491968558	10.024877143252588	7.7484534495098965	7.7484534495098965	6.430909931389358	6.430909931389358	4.50820483558924	4.50820483558924	3.239673863176489	3.239673863176489	0.0	4.794537184071822	0.0	5.907179729351506	11.735768823996422	36.83408098975823	11.126902983393991	4.899909730850478	6.06636706846161	43.3286476439352	0.0	-1.8099999999999996	-666	14.14094585695257	5.525272514507111	2.951823488219463	125.0720939021419	12.411120559334844	0.021116780045351558	0.021116780045351558	15.200676855804018	5.693927994848461	0.0	0.0	5.907179729351506	0.0	4.794537184071822	0.0	0.0	0.0	6.06636706846161	37.10711151969846	29.786409007081037	20.13718479450234	0.7630209062104152	10.216698334856808	0.0	0.0	0.0	37.07018387394901	0.0	13.847474399381248	34.457011408166295	18.19910120538483	0.0	10.902924932081056	0.0	9.694446914922299	16.81010466143256	0.0	10.30076712495354	0.0	32.730958474381225	20.13718479450234	35.01993218362728	0.0	0.0	0.0	0.0	17.22220562015746	4.304784816704459	4.144202956001298	0.021116780045351558	6.5327753445781935	2.13082871420173	6.434914028755569	2.2091717395559387	17	0	0	0	0	0	0	1	2	1	0	21	6	1	0	11	5	0	2	5	4	3	3	0	1	4	1	1	0	8	7	0	0	0	1	2	0	0	0	0	2	1
8.66	Novartis	CC(C)[NH+](CCc1c[nH]c2ccccc12)Cc1ccc(CCC(=O)N=O)cc1	10.13	5805	3.4295000000000027	112.23740000000006	378.4960000000002	2	5	0.34782608695652173	3	0	0	0	2	1	3	2	2	5	0	9	0	0	0	146	28	66.72999999999999	11.038893661981852	1.5953902768386325	928.4302487589706	19.932510652501772	16.572746774256682	16.572746774256682	13.562881945713372	9.901068888775841	9.901068888775841	7.650745065611858	7.650745065611858	5.390383852678868	5.390383852678868	3.59774997604756	3.59774997604756	5.907179729351506	9.701602428060104	0.0	6.4208216229260096	12.462662452073971	25.073785926448156	22.02982791547505	4.899909730850478	12.13273413692322	66.60338083056985	0.0	-2.7899999999999996	-666	19.957463377455024	9.419454015830459	5.136937203114469	165.27988906235765	11.038893661981852	0.17741761783411114	-0.586310471167333	9.883888251797686	6.544756405912575	0.0	0.0	5.907179729351506	0.0	4.794537184071822	0.0	0.0	4.907065243988282	42.46456947923127	37.46156607416286	40.681745169101795	12.586597235060536	0.5603536854703643	4.899909730850478	0.0	0.0	0.0	23.47775548535925	24.180936835836416	4.907065243988282	36.95865049739824	59.90466204716461	0.0	10.902924932081056	0.0	9.694446914922299	16.81010466143256	0.0	4.9839785209472085	5.176881927858655	45.69653650321982	6.544756405912575	76.32519983838523	0.0	0.0	0.0	0.0	26.120795843293344	3.7600172366565476	4.913753793630654	-0.586310471167333	17.3233524696099	3.909037527613777	6.559353600363112	0.0	23	0	0	0	0	0	0	2	1	2	0	28	12	2	0	8	8	0	9	7	5	2	2	0	1	4	6	3	0	10	5	0	0	0	1	2	0	0	0	0	2	1
8.3	Novartis	Cc1ccc(-c2ccc3c(c2)C=C(C(=O)Nc2ccc(C[NH+](C)C4CCOCC4)cc2)CCC3)cc1	9.4	5949	5.214120000000005	147.0333999999998	481.66000000000025	2	4	0.34375	5	1	1	2	3	0	3	2	2	4	0	6	0	1	1	186	36	42.769999999999996	13.196333384042308	1.2617176036652318	1222.0153792923138	24.907202147189924	21.47890432988524	21.47890432988524	17.5468465311072	13.258978243311239	13.258978243311239	10.36357074643213	10.36357074643213	7.657375913910719	7.657375913910719	5.36478498847089	5.36478498847089	0.0	4.794537184071822	0.0	5.907179729351506	6.041840829147961	68.68657074601828	32.717167189335456	0.0	12.13273413692322	79.96152150936253	4.736862953800049	-3.209999999999999	-666	24.482902149317468	11.236164369072435	5.945925009075756	214.53827897729693	13.196333384042308	0.0011922608549594926	0.0011922608549594926	14.953561288656857	6.544756405912575	0.0	0.0	5.907179729351506	0.0	4.794537184071822	0.0	0.0	0.0	54.09438803938988	72.71512934747537	29.665585542301844	26.303276740850986	0.5073522278889614	10.216698334856808	5.687386274683562	0.0	0.0	32.210456470202494	22.496978166710456	6.923737199690624	47.93709245849203	72.30314228314698	0.0	17.202923090227873	0.0	14.431309868722348	17.67058611086895	0.0	0.0	0.0	51.61444254938121	25.57822451570936	94.55694824993499	0.0	11.126902983393991	5.501827260126095	0.0	14.726304330279454	3.136104165495399	9.121243743741484	0.0011922608549594926	24.276892851502605	7.119000559133724	4.847305215228061	2.270129613638223	32	0	0	0	0	0	0	2	0	1	1	36	9	1	0	20	10	0	6	6	4	2	2	0	1	3	2	2	0	20	9	0	0	0	0	4	1	0	0	0	2	1
3.35	Novartis	Cc1ccc(C)n1-c1ccc(Cl)cc1C(=O)[O-]	3.39	5982	2.11104	64.58350000000003	248.689	0	3	0.15384615384615385	2	0	0	0	1	1	2	3	0	4	0	2	0	0	0	88	17	45.06	11.108687956664147	2.7146020889106572	567.6005528187035	12.576985790260121	9.52842599538504	10.284354941403496	8.002907755397974	5.166768394453959	5.544732867463186	3.9004347661345005	4.336870546606484	2.6905666986385945	2.9256638014263334	1.9151790444569314	2.087282068409799	5.969305287951849	9.901064578912528	0.0	5.563451491696996	10.710019588424888	11.387855989696922	6.06636706846161	12.13273413692322	30.547308184095822	0.0	11.600939890232516	-1.7399999999999993	-666	11.736875617464662	4.260150879894847	2.0595471542631194	104.2614776554819	11.108687956664147	0.09712962962962979	-1.2268518518518519	14.468164226703882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.600939890232516	44.179309741689295	21.973940795135242	11.656691562635412	0.8171799655399717	5.106527394840706	0.0	0.0	11.600939890232516	10.536404935743203	0.0	13.847474399381248	21.74584466546574	30.33183534230805	5.022633313741326	5.687386274683562	0.0	9.901064578912528	17.570245178184365	0.0	4.567099647791355	0.0	13.847474399381248	0.0	52.30577613744329	0.0	5.687386274683562	1.8625617283950615	5.801501637692113	11.108687956664147	11.493328924162258	2.6055045351473938	-1.2268518518518519	8.631723041068279	0.0	3.8346551398337114	0.0	13	0	1	0	0	0	0	0	1	2	0	17	6	1	0	6	5	0	2	6	3	0	0	1	0	5	0	1	0	5	6	0	0	0	1	1	0	0	0	0	0	0
3.7	Novartis	CCOCC(=O)N1CCC(CNc2nc3c(s2)CCOc2ccc(F)cc2-3)CC1	3.18	6041	3.571100000000003	110.99370000000005	419.52200000000016	1	6	0.5238095238095238	4	0	2	2	1	1	2	6	1	8	0	6	0	1	1	156	29	63.69	13.744693729383176	1.3457558153637696	864.8513669724272	20.21696770287794	16.578746933302032	17.395243514229758	14.135361590784806	10.155325842570935	10.971822423498661	7.371944306745019	8.455566062870679	5.419623438268483	6.492470214695708	3.772831772912497	4.736327754704738	0.0	9.184952231746642	0.0	18.33128253491032	24.881181808471133	60.16281924660184	12.13273413692322	17.403152946396347	11.823646930541102	5.316788604006331	14.457704428547306	-2.189999999999999	-666	20.097816238840622	9.088269521561449	4.697672649553525	173.57999545841503	13.744693729383176	0.07874019318824588	-0.2839325309058769	19.690424242456906	18.173614638842718	5.131558479839333	5.907179729351506	0.0	0.0	4.794537184071822	9.374393568622029	0.0	11.336785877934737	0.0	43.882387697088866	43.102571490574945	12.300809959361379	0.7755959783099872	10.05365155780638	9.521973527514152	5.749511833283905	11.336785877934737	55.24598309242567	15.95222176079788	11.735126887207288	24.642527639243944	18.19910120538483	0.0	11.257379486545457	0.0	18.65867813934674	22.375524087125577	0.0	9.883888251797686	5.917906046161393	26.186202068468653	44.77170371528281	28.893469240132024	0.0	17.00689131982936	24.69527865157472	1.61548207520676	19.793054517085693	4.323397465212491	1.5451471482877581	0.9837012211803504	4.588943138982845	2.7093140387555694	5.579015077047146	0.0	21	1	0	0	0	1	0	1	2	2	1	29	9	1	0	17	5	0	6	9	6	1	1	0	0	3	5	1	0	12	8	0	0	0	1	2	1	0	0	0	4	2
4.65	Novartis	COc1ccc2[nH]cc(CN3CCCC4(CCN(c5nc(C)cc(C)n5)CC4)C3=O)c2c1	5.0	6046	3.9925400000000026	124.88770000000004	433.5560000000002	1	7	0.48	5	0	2	2	1	2	3	5	1	7	0	4	0	2	2	168	32	74.35000000000001	13.680435510624001	1.3158661122921622	1126.1898199006207	22.294317972067564	19.14895655836807	19.14895655836807	15.470295456812929	11.479996403959882	11.479996403959882	9.27377434870305	9.27377434870305	7.133918153699838	7.133918153699838	5.371346318882747	5.371346318882747	0.0	4.794537184071822	0.0	5.41499046939678	12.45193613526408	84.86963923718714	0.0	7.109797541277533	44.309786244840765	24.75175502454258	4.736862953800049	-3.09	-666	20.792753263622117	8.113571959480984	3.6963230410409156	188.3459380902584	13.680435510624001	0.2525591695011338	-0.2525591695011338	19.520660936448213	5.749511833283905	0.0	11.855519010338	0.0	0.0	4.794537184071822	9.967957041894417	0.0	0.0	0.0	69.35968065662871	54.66665011704136	12.524788010674314	0.6733853866841428	9.636772684650527	5.948339280986494	5.749511833283905	0.0	52.50309178205887	11.339293589984397	19.26246486877803	42.63459397309795	30.462311845459514	0.0	10.902924932081056	0.0	9.53140013787187	22.758443942419056	0.0	19.851845293692104	5.41499046939678	46.07551729699786	31.64397648986574	47.413619326853436	0.0	5.749511833283905	5.399733110408919	0.0	30.565776306838924	1.1236655354461855	3.940244784080446	1.9379249361950868	8.032057598716868	5.780270756246586	7.122226253958601	1.6814340514417174	25	0	0	0	0	0	0	0	5	2	0	32	7	1	0	20	8	0	4	9	7	1	1	0	0	4	2	0	0	15	10	1	0	0	1	4	0	0	0	0	3	1
2.9	Novartis	Nc1n[nH]c2cc(Br)ccc12	3.44	6099	1.9075999999999995	48.2061	212.04999999999998	3	3	0.0	2	0	0	0	1	1	2	2	2	4	0	0	0	0	0	56	11	54.7	5.568612055933484	2.856495951162691	393.48505824548016	7.844934982691241	5.634579145267689	7.220575684382393	5.270856947829096	3.1629048383119702	3.955903107869322	2.298752935518981	3.21442846431067	1.5543734795626736	2.047625118279713	1.0130082675507832	1.3740935280082642	0.0	0.0	0.0	0.0	5.817862777835028	15.37564444791347	0.0	0.0	18.19910120538483	26.127307514551426	5.733667477162185	-1.03	-666	6.666022715469139	2.2340827412387583	0.9909714402276435	71.71776792425179	5.568612055933484	0.5486111111111114	0.5486111111111114	5.733667477162185	0.0	5.817862777835028	0.0	0.0	0.0	5.098681808301038	0.0	5.098681808301038	0.0	15.929943897949348	18.19910120538483	9.85894373029721	5.516700717616262	0.7001566990233362	5.733667477162185	5.817862777835028	0.0	15.929943897949348	10.197363616602075	0.0	0.0	0.0	22.671820721217244	0.0	10.902924932081056	0.0	0.0	32.65073160786544	0.0	10.197363616602075	0.0	0.0	5.733667477162185	22.671820721217244	0.0	0.0	1.0218981481481482	3.353054610733182	0.0	7.65837962962963	6.524051870748299	0.5486111111111114	5.810671296296296	0.0	0.0	0.0	7	0	0	1	0	0	0	1	2	0	0	11	2	0	0	5	5	0	0	3	3	3	2	0	0	2	0	0	0	5	4	0	0	0	1	1	0	0	0	0	2	1
7.9	Novartis	C[NH+](CCC(=O)N1CCN(c2ccc(F)c(F)c2)CC1)CCC1c2ccccc2Oc2ccccc21	9.44	6237	3.8461000000000025	135.80669999999998	492.5900000000003	1	5	0.3448275862068966	5	0	2	2	3	0	3	3	1	7	0	7	0	1	1	188	36	37.220000000000006	13.568386367365246	1.10920823923839	1181.146080955112	25.070338854006458	20.551910197713994	20.551910197713994	17.491203638441377	12.641454709797479	12.641454709797479	9.692328594626867	9.692328594626867	7.334907595930883	7.334907595930883	5.209671279734341	5.209671279734341	11.63444168209179	13.575367279421462	0.0	11.8250857755129	38.28723352125987	37.07572516978058	22.093179782706077	6.06636706846161	34.0652877355474	31.313140256523628	4.736862953800049	-3.449999999999999	-666	24.253530010610806	10.66292493850721	5.210830048037836	210.4339316289425	13.568386367365246	0.15374473580371917	-0.8431282816661867	19.436592146351483	11.49902366656781	11.63444168209179	5.907179729351506	0.0	0.0	4.794537184071822	8.78083009534964	0.0	0.0	36.39820241076966	24.26546827384644	61.39840961927686	26.55800641742835	0.5446795034253193	14.536682415501005	14.468216370033202	11.49902366656781	0.0	57.123299878354615	4.794537184071822	11.63444168209179	29.886452275407404	66.73003775307771	0.0	0.0	0.0	23.212139964071987	11.594566004035068	0.0	4.899909730850478	0.0	18.75954929201341	51.21612014900312	89.4913824185635	0.0	11.49902366656781	32.90192316020082	0.0	18.046809944941117	0.0	3.0966692082141147	0.6013779448815737	20.44036092075343	1.4744798986266543	4.127431744941283	2.1442805107743292	29	2	0	0	0	0	0	1	2	1	1	36	11	1	0	19	9	0	7	7	5	1	1	0	1	4	4	2	0	16	10	0	0	0	0	5	0	0	0	0	4	2
8.845	Novartis	O=NC(=O)CCc1ccc(C[NH2+]CC23CC4CC(CC(C4)C2)C3)cc1	9.73	6295	3.192000000000002	96.66640000000005	341.47500000000014	2	4	0.6666666666666666	5	4	0	4	1	0	1	2	1	4	0	7	4	0	4	134	25	63.11	10.972152464869955	1.260360212292375	602.5168515079681	17.277810114122516	14.953580141810171	14.953580141810171	12.13889155063494	9.897277263118294	9.897277263118294	8.916001070362942	8.916001070362942	6.874783101408654	6.874783101408654	6.2239544131113345	6.2239544131113345	5.907179729351506	9.701602428060104	0.0	6.4208216229260096	11.83581209232279	29.86192603609375	50.63313763516564	0.0	0.0	34.75913880571143	0.0	-1.55	-666	16.893676945122408	6.986799011094744	3.839462039972559	149.2941576427407	10.972152464869955	0.20931712962962967	-0.5620530570322109	5.316788604006331	6.544756405912575	0.0	0.0	5.907179729351506	0.0	4.794537184071822	0.0	0.0	4.907065243988282	24.26546827384644	68.26292099066325	22.57614551187844	6.544756405912575	0.7742325890146615	5.316788604006331	0.0	0.0	0.0	12.45193613526408	17.760115212910407	28.075773851869236	56.07265434387607	29.442350201705096	0.0	0.0	0.0	10.111325788078153	5.907179729351506	0.0	0.0	28.34559053573961	57.91132938932067	6.544756405912575	40.29943650122872	0.0	0.0	0.0	0.0	21.09555124082096	4.960905308052918	3.0757509471939137	2.5282228856367546	8.464901895943562	9.796680353429723	2.3279873689221633	0.0	21	0	0	0	0	0	0	2	0	2	0	25	8	2	0	15	3	0	7	6	4	2	1	0	1	2	6	1	0	10	5	1	0	0	0	5	0	0	0	0	10	12
10.6	Novartis	CCc1cc(Br)ccc1S(=O)(=O)NCc1ccccc1	9.78	6352	3.490000000000002	83.98750000000004	354.26899999999995	1	3	0.2	2	0	0	0	2	0	2	2	1	5	0	5	0	0	0	106	20	46.17	12.370098733938018	2.2249638776681766	684.2746308195045	14.58757566981053	11.13572506029092	13.53821818033335	9.5260052326085	6.347048287503722	8.623209804655467	4.415747636004587	7.066798280405089	3.0020889139026194	4.997019367803377	1.938432771438399	3.6547449130415086	10.023291153407584	8.417796984328938	0.0	0.0	17.86106150435636	15.599622499226406	0.0	12.13273413692322	43.321939610460284	20.652038762401435	0.0	-1.1699999999999995	-666	15.223256955427235	6.520684122545268	3.685037825842189	127.76150935041532	12.370098733938018	0.29403923374905516	-3.488821806500377	0.0	0.0	0.0	10.023291153407584	0.0	0.0	0.0	13.139891848781026	0.0	0.0	53.185516439948024	35.74682581170483	11.017475921744989	4.895483475517775	0.8935311381985809	4.722094864452088	0.0	0.0	15.929943897949348	8.417796984328938	22.98886918224617	0.0	18.050640183084614	57.89913953904307	0.0	0.0	0.0	8.417796984328938	25.953235051356934	0.0	4.722094864452088	0.0	24.784798704046985	0.0	64.13055904691929	0.0	0.0	28.26839114362202	3.3643193421320676	0.34641770597127786	0.0	1.7418257642563204	0.0	14.69703361173058	0.6676788863693623	2.2364886857520787	-3.488821806500377	15	0	0	1	0	1	0	1	0	2	0	20	7	2	0	6	6	0	5	5	3	1	1	0	0	4	3	0	1	8	4	0	0	0	0	2	0	0	0	0	0	0
5.0	Novartis	C/C(=C\c1ccccn1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1	4.64	6363	4.107600000000003	133.26059999999998	487.63700000000017	2	7	0.6785714285714286	3	0	2	2	0	1	1	7	2	7	0	2	0	2	2	194	35	109.25	13.209977416376816	1.856523681736519	928.6350106190287	25.965890847321372	21.86102081537395	21.86102081537395	16.34689688819806	12.718297658961832	12.718297658961832	11.230960493602634	11.230960493602634	7.978031098375328	7.978031098375328	5.081732891444353	5.081732891444353	35.61410096675493	19.802129157825057	0.0	29.826989814184333	6.4208216229260096	30.52949739369576	0.0	26.96805517068495	38.122595711599956	11.907715720637832	9.473725907600098	-2.09	-666	27.49677709617258	10.890536909850837	6.571386435634803	208.48205655581606	13.209977416376816	0.05334833238851133	-1.232843969894611	19.68678069728151	11.887211334113243	0.0	0.0	0.0	5.969305287951849	14.573052889090853	0.0	0.0	0.0	40.18213749015012	56.388882465221016	18.535571240700477	41.442690061399844	0.4772292332260457	0.0	0.0	0.0	0.0	56.9664999069223	19.06280027574374	17.250802561719567	79.34045930762224	29.969049307067174	0.0	6.076020106833881	0.0	29.275855065425148	17.82857034115067	0.0	4.9839785209472085	17.250802561719567	103.66344767475067	0.0	35.66297730191563	0.0	0.0	11.905760424540185	0.0	30.463653969143984	21.685087404411895	0.09328591566529121	-1.5648286588060183	5.618543721431753	3.6024981561881795	10.862665734091392	0.0	28	0	0	0	0	0	0	0	1	4	2	35	10	3	0	21	3	0	2	13	7	2	2	0	0	10	1	1	0	12	9	2	1	0	0	1	0	0	0	1	2	1
3.6	Novartis	Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1Nc1ccc2ncn(C)c(=O)c2c1	6.69	6366	5.039000000000004	134.47989999999996	451.53000000000026	2	7	0.18518518518518517	4	0	0	0	3	1	4	6	2	7	0	5	0	0	0	170	34	99.81	12.893538704592235	1.5858394471089652	1511.9774108302981	24.457454678884098	19.508990328513484	19.508990328513484	16.17387227814934	10.840115007179168	10.840115007179168	8.818988118393467	8.818988118393467	5.817734307695408	5.817734307695408	3.595845226682251	3.595845226682251	5.41499046939678	14.85096592288213	0.0	11.466446624403513	22.153762698461616	22.501675532761116	10.894419722555895	37.37950732498524	51.103046941379915	21.686777041752144	0.0	-4.4399999999999995	-666	22.74322477044836	8.831897785256018	4.523321583682666	197.24646656139717	12.893538704592235	0.11741485551621555	-0.6868893844462112	15.200676855804016	0.0	0.0	0.0	11.466446624403513	0.0	9.589074368143644	4.9839785209472085	5.261891554738487	0.0	18.19910120538483	74.36268406169712	29.673282298424873	28.714456789034653	0.44283540640122415	16.19284410306467	17.062158824050687	0.0	0.0	15.458257898090068	12.46266245207397	18.254850067221383	35.33236605854405	71.78552794345248	0.0	10.902924932081056	0.0	4.794537184071822	33.87226348548325	5.261891554738487	9.551078168738563	7.04767198267719	26.186202068468653	10.633577208012662	94.03514931359548	0.0	6.069221312792274	1.4446952339255454	0.0	29.617991303747313	16.18982555979032	4.248504440072656	-0.2586397464301504	20.399056392358005	1.5050240353820956	5.601389116142488	1.6688203316783918	27	0	0	0	0	0	0	3	2	2	0	34	11	2	1	12	11	0	5	9	7	2	2	0	0	7	3	1	1	12	10	0	0	0	0	4	0	0	0	0	2	1
3.9	Novartis	O=C([O-])c1ccccc1Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1	3.87	6455	3.8313000000000006	70.5012	348.222	1	3	0.13333333333333333	2	0	0	0	2	0	2	3	1	9	0	3	0	0	0	128	24	52.16	12.78311229738809	2.5299087624542915	735.0400854686002	18.120955864630137	11.625735303310469	11.625735303310469	10.981200378874176	6.3515427862500475	6.3515427862500475	4.752597504309901	4.752597504309901	3.0136513611650906	3.0136513611650906	1.9527070994363054	1.9527070994363054	40.69964307261335	36.24355486496145	0.0	11.753753343145172	12.13273413692322	6.06636706846161	18.19910120538483	0.0	0.0	5.316788604006331	0.0	-2.7099999999999986	-666	17.64085452358195	6.0623804246416855	3.975256018955649	131.08215412215606	12.78311229738809	0.01801980977576223	-4.994482749118166	15.217853182918859	0.0	0.0	0.0	0.0	12.35259703488695	0.0	0.0	26.34249028604892	0.0	18.19910120538483	24.26546827384644	16.93822404106412	17.09620827134584	0.8580254987543342	10.423315998847038	37.71726283541605	0.0	0.0	5.969305287951849	12.35259703488695	0.0	21.48489165916281	42.46456947923127	0.0	0.0	0.0	36.24355486496145	17.344077837318974	0.0	0.0	0.0	12.35259703488695	5.316788604006331	59.15492395432226	0.0	0.0	76.69867378432853	0.0	10.95324829931973	13.211257558578989	-4.156683673469385	-1.6239621913580258	5.906431720836482	-9.988965498236333	0.0	0.0	15	6	0	0	0	0	0	1	0	2	0	24	12	1	0	6	6	0	3	6	3	1	1	1	0	8	1	1	2	7	5	0	0	0	0	2	0	0	0	0	0	0
